"","geo","model","value"
"5621","modern","Formality.human",0.013701532270048
"5622","modern","Formality.human",0.00486687137721265
"5623","modern","Formality.human",0.0019622282296272
"5624","modern","Formality.human",-0.000413681553348441
"5625","modern","Formality.human",0.000773516423740498
"5626","modern","Formality.human",-0.000416544474928743
"5627","modern","Formality.human",0.00196374522710289
"5628","modern","Formality.human",-0.00664020237172833
"5629","modern","Formality.human",-0.0030652148554626
"5630","modern","Formality.human",-0.00339006121715253
"5631","modern","Formality.human",-0.00928975000578391
"5632","modern","Formality.human",-0.000844131700213192
"5633","modern","Formality.human",-0.00274815765505475
"5634","modern","Formality.human",-0.00928979836517029
"5635","modern","Formality.human",-0.00181270401688973
"5636","modern","Formality.human",-0.00861023611416171
"5637","modern","Formality.human",-0.00353517673784216
"5638","modern","Formality.human",-0.00289354067512635
"5639","modern","Formality.human",-0.000481227658658876
"5640","modern","Formality.human",-0.0054987026625967
"5641","modern","Formality.human",-0.00749790078820679
"5642","modern","Formality.human",-0.00884622260031722
"5643","modern","Formality.human",-0.00148287272283627
"5644","modern","Formality.human",0.00189217370047275
"5645","modern","Formality.human",-0.00921938885385581
"5646","modern","Formality.human",-0.0056913950721938
"5647","modern","Formality.human",-0.0131917207473301
"5648","modern","Formality.human",-0.00199171139984956
"5649","modern","Formality.human",-0.00689790117119174
"5650","modern","Formality.human",2.33048818749567e-06
"5651","modern","Formality.human",-0.00718806398950607
"5652","modern","Formality.human",-0.00679573530672116
"5653","modern","Formality.human",-0.00189515737957178
"5654","modern","Formality.human",-0.0011941302293291
"5655","modern","Formality.human",-0.00314654575894179
"5656","modern","Formality.human",0.00358083581061691
"5657","modern","Formality.human",-0.00206509075701791
"5658","modern","Formality.human",-0.00468712924232237
"5659","modern","Formality.human",0.0169753300580695
"5660","modern","Formality.human",-0.00289475502335446
"5661","modern","Formality.human",0.00341038594854869
"5662","modern","Formality.human",-0.00477861517763378
"5663","modern","Formality.human",0.00782070083765012
"5664","modern","Formality.human",-0.000840449286796806
"5665","modern","Formality.human",0.00333415643573224
"5666","modern","Formality.human",-0.00334755504510437
"5667","modern","Formality.human",-0.00534680942907285
"5668","modern","Formality.human",0.00117827850406556
"5669","modern","Formality.human",0.00394426628180523
"5670","modern","Formality.human",-0.0005346488608172
"5671","modern","Formality.human",0.00260788323601828
"5672","modern","Formality.human",-0.00230554824344269
"5673","modern","Formality.human",-0.002894976568015
"5674","modern","Formality.human",-0.00412656958575552
"5675","modern","Formality.human",-0.00504730653871649
"5676","modern","Formality.human",0.0122204691274055
"5677","modern","Formality.human",0.00897535584733252
"5678","modern","Formality.human",-0.001291530075521
"5679","modern","Formality.human",-0.00588009417140936
"5680","modern","Formality.human",-0.00222294438831823
"5681","modern","Formality.human",0.00109428993339527
"5682","modern","Formality.human",0.00185290823828135
"5683","modern","Formality.human",-0.00400403898063723
"5684","modern","Formality.human",0.000453026619434159
"5685","modern","Formality.human",-0.000156028288070013
"5686","modern","Formality.human",0.000687659557162542
"5687","modern","Formality.human",-0.00625721024290332
"5688","modern","Formality.human",-0.00309131932158414
"5689","modern","Formality.human",0.000123080140546215
"5690","modern","Formality.human",0.0123519472250642
"5691","modern","Formality.human",0.00354243114602997
"5692","modern","Formality.human",0.00578984293769741
"5693","modern","Formality.human",0.00427523717990774
"5694","modern","Formality.human",-0.00454103032464553
"5695","modern","Formality.human",0.0129108999772827
"5696","modern","Formality.human",-0.0023526525462008
"5697","modern","Formality.human",0.0030116161875816
"5698","modern","Formality.human",0.00761035084715892
"5699","modern","Formality.human",-0.00258153512418519
"5700","modern","Formality.human",0.00134250676813054
"5701","modern","Formality.human",-0.0061973093054825
"5702","modern","Formality.human",-0.00546193598879438
"5703","modern","Formality.human",-0.00174885612919671
"5704","modern","Formality.human",0.00398932538968572
"5705","modern","Formality.human",-0.00176012923769532
"5706","modern","Formality.human",0.000948097251568236
"5707","modern","Formality.human",-0.00449331746448178
"5708","modern","Formality.human",-0.00196343658858641
"5709","modern","Formality.human",-0.0107453896243409
"5710","modern","Formality.human",-0.00160008424694497
"5711","modern","Formality.human",-0.0027042613100371
"5712","modern","Formality.human",0.000103198592326179
"5713","modern","Formality.human",0.000643929544025142
"5714","modern","Formality.human",0.00215106110817218
"5715","modern","Formality.human",0.00512037371491686
"5716","modern","Formality.human",0.00410368750437623
"5717","modern","Formality.human",-0.000602064569860814
"5718","modern","Formality.human",0.007092882617321
"5719","modern","Formality.human",0.0140371286989342
"5720","modern","Formality.human",0.00232295836745192
"5721","modern","Formality.human",0.00063524633575527
"5722","modern","Formality.human",0.000745160713712781
"5723","modern","Formality.human",-0.0031573952973334
"5724","modern","Formality.human",0.00122361190643301
"5725","modern","Formality.human",0.000249385155463144
"5726","modern","Formality.human",0.0161083002229838
"5727","modern","Formality.human",0.0125948986187573
"5728","modern","Formality.human",0.00296163487148502
"5729","modern","Formality.human",-0.00546237049778879
"5730","modern","Formality.human",-0.000814065223872439
"5731","modern","Formality.human",0.00153444193187228
"5732","modern","Formality.human",0.000339664385310651
"5733","modern","Formality.human",-0.00409016015947754
"5734","modern","Formality.human",0.00362180169003879
"5735","modern","Formality.human",-0.00313012024380242
"5736","modern","Formality.human",0.000874439511126271
"5737","modern","Formality.human",-0.00185830252550026
"5738","modern","Formality.human",-0.00432045004638609
"5739","modern","Formality.human",-0.00219081416442803
"5740","modern","Formality.human",-0.00250818827379275
"5741","modern","Formality.human",0.00621431071252132
"5742","modern","Formality.human",-0.00472375556858895
"5743","modern","Formality.human",0.0024493493232897
"5744","modern","Formality.human",-0.000712369192799319
"5745","modern","Formality.human",-0.00168398828089756
"5746","modern","Formality.human",0.00338586249760329
"5747","modern","Formality.human",-0.00347725760560401
"5748","modern","Formality.human",-0.00121953510260664
"5749","modern","Formality.human",0.0170681422122079
"5750","modern","Formality.human",0.00544370068796809
"5751","modern","Formality.human",0.00800431534592602
"5752","modern","Formality.human",-0.00296499282538879
"5753","modern","Formality.human",-0.00408606791369768
"5754","modern","Formality.human",-0.0127034161267764
"5755","modern","Formality.human",0.00344262230108516
"5756","modern","Formality.human",-0.0039126166194377
"5757","modern","Formality.human",0.0097632013945623
"5758","modern","Formality.human",-0.0144345464045926
"5759","modern","Formality.human",-0.00572607021208537
"5760","modern","Formality.human",-0.011175887644851
"5761","modern","Formality.human",0.00362546478446518
"5762","modern","Formality.human",0.0112335266761037
"5763","modern","Formality.human",-0.00924118851064111
"5764","modern","Formality.human",0.00919828681171369
"5765","modern","Formality.human",0.00402197305650737
"5766","modern","Formality.human",0.0112191557094024
"5767","modern","Formality.human",0.0058252056118714
"5768","modern","Formality.human",0.0125718237396933
"5769","modern","Formality.human",-0.00375677902735805
"5770","modern","Formality.human",-0.00159223904794619
"5771","modern","Formality.human",-0.00228666216822519
"5772","modern","Formality.human",0.00500209174804514
"5773","modern","Formality.human",-0.000942732151620617
"5774","modern","Formality.human",-0.00347413581700033
"5775","modern","Formality.human",-0.00294450895009128
"5776","modern","Formality.human",0.00713229274240415
"5777","modern","Formality.human",0.00153713642613504
"5778","modern","Formality.human",0.015628786302385
"5779","modern","Formality.human",0.00999020204789907
"5780","modern","Formality.human",0.00221834077219274
"5781","modern","Formality.human",-0.00120371230182027
"5782","modern","Formality.human",0.00842230597489863
"5783","modern","Formality.human",0.00544910187106267
"5784","modern","Formality.human",-0.00175910126252729
"5785","modern","Formality.human",0.00146850304178442
"5786","modern","Formality.human",-0.00835517577091503
"5787","modern","Formality.human",-0.00711693354534571
"5788","modern","Formality.human",-0.00196151671587568
"5789","modern","Formality.human",0.00456588966071991
"5790","modern","Formality.human",0.0151847002443787
"5791","modern","Formality.human",-0.00663284864646503
"5792","modern","Formality.human",0.00192078952826576
"5793","modern","Formality.human",0.00469930376855804
"5794","modern","Formality.human",-0.00301785525744175
"5795","modern","Formality.human",-0.00422064998791973
"5796","modern","Formality.human",-0.00423995691243599
"5797","modern","Formality.human",-0.00176845047473309
"5798","modern","Formality.human",-0.00645395511592742
"5799","modern","Formality.human",-0.0034833560506444
"5800","modern","Formality.human",-0.00200989236585184
"5801","modern","Formality.human",0.00588273521176823
"5802","modern","Formality.human",-0.000769784791423142
"5803","modern","Formality.human",-0.000643178844970553
"5804","modern","Formality.human",0.00675148266096248
"5805","modern","Formality.human",-0.000294262753291951
"5806","modern","Formality.human",0.000485269524040468
"5807","modern","Formality.human",0.00135477005785394
"5808","modern","Formality.human",-0.00129267328393295
"5809","modern","Formality.human",0.00691231562735533
"5810","modern","Formality.human",-0.00919891641405414
"5811","modern","Formality.human",-0.00367415412433494
